date,mean_temp (deg C),min_temp (deg C),max_temp (deg C),mean_pressure (mb),mean_humidity (%),mean_wind (ms-1),precip_sum (mm),month,month-year,year
2015-01-01,25.754166666666666,21.9,30.7,759.4875000000001,69.75,6.291666666666667,0.2,Jan,Jan-2015,2015
2015-01-02,22.900000000000002,21.1,26.6,762.9000000000001,86.25,5.833333333333333,0.0,Jan,Jan-2015,2015
2015-01-03,26.395833333333332,22.8,31.4,762.9833333333332,72.25,7.083333333333333,0.0,Jan,Jan-2015,2015
2015-01-04,26.175,21.5,33.8,760.9625,69.95833333333333,7.333333333333333,0.0,Jan,Jan-2015,2015
2015-01-05,22.266666666666662,20.6,25.8,763.7916666666666,80.83333333333333,5.916666666666667,0.0,Jan,Jan-2015,2015
2015-01-06,24.129166666666663,21.3,28.8,764.5833333333334,77.75,4.875,0.0,Jan,Jan-2015,2015
2015-01-07,26.1125,22.2,31.5,763.5666666666667,62.916666666666664,6.0,0.0,Jan,Jan-2015,2015
2015-01-08,25.48333333333333,21.4,30.8,759.5541666666667,61.0,7.541666666666667,0.0,Jan,Jan-2015,2015
2015-01-09,26.241666666666664,22.4,33.3,756.4458333333333,67.625,5.541666666666667,0.2,Jan,Jan-2015,2015
2015-01-10,24.07083333333333,21.1,28.4,757.2208333333333,80.875,4.833333333333333,5.2,Jan,Jan-2015,2015
2015-01-11,21.12083333333333,20.3,22.2,759.2166666666667,92.58333333333333,6.833333333333333,25.4,Jan,Jan-2015,2015
2015-01-12,21.6875,19.9,23.2,759.6500000000001,83.79166666666667,9.333333333333334,8.2,Jan,Jan-2015,2015
2015-01-13,23.079166666666666,19.0,27.6,754.8708333333334,81.0,6.041666666666667,5.0,Jan,Jan-2015,2015
2015-01-14,27.8125,22.8,36.7,748.6999999999999,55.708333333333336,6.5,1.2,Jan,Jan-2015,2015
2015-01-15,24.1375,22.0,27.1,752.6791666666664,59.875,6.041666666666667,0.0,Jan,Jan-2015,2015
2015-01-16,24.933333333333326,21.1,29.1,754.6791666666667,66.45833333333333,4.666666666666667,0.0,Jan,Jan-2015,2015
2015-01-17,26.808333333333337,21.2,35.8,754.8624999999998,43.75,5.541666666666667,0.0,Jan,Jan-2015,2015
2015-01-18,23.829166666666662,21.5,27.2,757.8583333333335,72.08333333333333,6.625,0.0,Jan,Jan-2015,2015
2015-01-19,21.091666666666665,19.8,23.0,760.7541666666667,67.91666666666667,7.458333333333333,0.4,Jan,Jan-2015,2015
2015-01-20,22.09166666666667,18.4,27.1,759.2666666666665,73.45833333333333,6.583333333333333,4.6,Jan,Jan-2015,2015
2015-01-21,24.770833333333343,19.5,29.1,758.1041666666666,71.54166666666667,5.791666666666667,0.0,Jan,Jan-2015,2015
2015-01-22,25.387500000000003,22.3,29.3,759.15,69.25,5.125,0.0,Jan,Jan-2015,2015
2015-01-23,26.59583333333333,23.4,31.7,755.7791666666667,67.875,7.291666666666667,0.0,Jan,Jan-2015,2015
2015-01-24,26.6875,23.2,31.6,754.15,65.625,7.083333333333333,0.0,Jan,Jan-2015,2015
2015-01-25,26.358333333333334,21.6,36.6,752.3250000000002,67.04166666666667,5.875,0.0,Jan,Jan-2015,2015
2015-01-26,20.145833333333336,18.9,22.3,759.1875,86.375,7.458333333333333,3.0,Jan,Jan-2015,2015
2015-01-27,19.279166666666665,18.0,20.6,759.1750000000002,92.66666666666667,5.208333333333333,49.0,Jan,Jan-2015,2015
2015-01-28,18.837500000000002,16.9,21.5,759.2916666666666,82.375,6.958333333333333,52.4,Jan,Jan-2015,2015
2015-01-29,18.9125,15.2,21.7,758.375,61.416666666666664,9.916666666666666,5.0,Jan,Jan-2015,2015
2015-01-30,19.675,14.3,25.2,755.4874999999998,58.125,6.083333333333333,0.0,Jan,Jan-2015,2015
2015-01-31,21.425,17.0,25.6,755.1375000000002,56.625,4.041666666666667,0.0,Jan,Jan-2015,2015
2015-02-01,21.729166666666668,19.6,25.2,756.9083333333333,71.45833333333333,6.5,0.0,Feb,Feb-2015,2015
2015-02-02,21.037499999999998,19.4,22.7,761.3083333333333,70.04166666666667,10.125,0.0,Feb,Feb-2015,2015
2015-02-03,21.470833333333335,19.8,24.0,763.3041666666668,59.458333333333336,6.791666666666667,0.0,Feb,Feb-2015,2015
2015-02-04,20.72083333333333,17.6,23.5,761.6999999999999,68.91666666666667,5.833333333333333,0.0,Feb,Feb-2015,2015
